ticker_id,traded_on,volume
184,2025-12-12,688931
184,2025-12-15,659884
184,2025-12-16,1245510
184,2025-12-17,1401215
184,2025-12-18,877675
184,2025-12-19,634342
184,2025-12-22,494881
184,2025-12-23,459313
184,2025-12-24,327258
184,2025-12-26,970449
184,2025-12-29,516374
184,2025-12-30,814827
184,2025-12-31,574620
184,2026-01-02,1198842
184,2026-01-05,896775
184,2026-01-06,1935770
184,2026-01-07,1032584
184,2026-01-08,1341894
184,2026-01-09,1429111
184,2026-01-12,752121
73,2025-12-12,1269303
73,2025-12-15,1403977
73,2025-12-16,1544521
73,2025-12-17,1935376
73,2025-12-18,1077602
73,2025-12-19,2902913
73,2025-12-22,1344756
73,2025-12-23,1353417
73,2025-12-24,868499
73,2025-12-26,1217173
73,2025-12-29,613571
73,2025-12-30,526334
73,2025-12-31,637997
73,2026-01-02,1568985
73,2026-01-05,1143634
73,2026-01-06,930918
73,2026-01-07,2289346
73,2026-01-08,1171723
73,2026-01-09,1992480
73,2026-01-12,577449
36,2025-12-12,326729
36,2025-12-15,309880
36,2025-12-16,439890
36,2025-12-17,366176
36,2025-12-18,265500
36,2025-12-19,289692
36,2025-12-22,1331807
36,2025-12-23,534681
36,2025-12-24,1331847
36,2025-12-26,1924054
36,2025-12-29,3308470
36,2025-12-30,1645316
36,2025-12-31,1256610
36,2026-01-02,1305334
36,2026-01-05,2248888
36,2026-01-06,1530962
36,2026-01-07,1411732
36,2026-01-08,1096148
36,2026-01-09,2319338
36,2026-01-12,568638
59,2025-12-12,3818476
59,2025-12-15,2248782
59,2025-12-16,5119788
59,2025-12-17,2616336
59,2025-12-18,1820640
59,2025-12-19,3259480
59,2025-12-22,2210545
59,2025-12-23,1091693
59,2025-12-24,860446
59,2025-12-26,3110198
59,2025-12-29,1702489
59,2025-12-30,1097110
59,2025-12-31,3072348
59,2026-01-02,3632611
59,2026-01-05,3953860
59,2026-01-06,4844108
59,2026-01-07,3303168
59,2026-01-08,1767050
59,2026-01-09,2481379
59,2026-01-12,1293124
16,2025-12-12,22107664
16,2025-12-15,25889058
16,2025-12-16,32168064
16,2025-12-17,30535812
16,2025-12-18,30534136
16,2025-12-19,38763280
16,2025-12-22,22661665
16,2025-12-23,20739075
16,2025-12-24,12987261
16,2025-12-26,18823612
16,2025-12-29,21124648
16,2025-12-30,20325400
16,2025-12-31,29695967
16,2026-01-02,37512761
16,2026-01-05,66871820
16,2026-01-06,46751692
16,2026-01-07,49857449
16,2026-01-08,29215618
16,2026-01-09,37387656
16,2026-01-12,11854615
24,2025-12-12,2616675
24,2025-12-15,2577453
24,2025-12-16,4349885
24,2025-12-17,3317034
24,2025-12-18,1702833
24,2025-12-19,2373566
24,2025-12-22,2282849
24,2025-12-23,1367198
24,2025-12-24,3574226
24,2025-12-26,1731111
24,2025-12-29,1952987
24,2025-12-30,1335746
24,2025-12-31,2379036
24,2026-01-02,3341680
24,2026-01-05,4176021
24,2026-01-06,4145088
24,2026-01-07,9779593
24,2026-01-08,3944372
24,2026-01-09,3066038
24,2026-01-12,1530216
75,2025-12-12,1819171
75,2025-12-15,2632694
75,2025-12-16,3855922
75,2025-12-17,1757858
75,2025-12-18,2439398
75,2025-12-19,8101154
75,2025-12-22,2604822
75,2025-12-23,1625180
75,2025-12-24,3399711
75,2025-12-26,1881377
75,2025-12-29,2230577
75,2025-12-30,1062893
75,2025-12-31,1922723
75,2026-01-02,2292185
75,2026-01-05,3086804
75,2026-01-06,3447013
75,2026-01-07,7461375
75,2026-01-08,4770851
75,2026-01-09,3079442
75,2026-01-12,771741
30,2025-12-12,5029971
30,2025-12-15,9540796
30,2025-12-16,8922061
30,2025-12-17,8490679
30,2025-12-18,5247800
30,2025-12-19,8034656
30,2025-12-22,5675053
30,2025-12-23,5114619
30,2025-12-24,3022674
30,2025-12-26,3000352
30,2025-12-29,6343754
30,2025-12-30,4276067
30,2025-12-31,6354048
30,2026-01-02,11449412
30,2026-01-05,13343442
30,2026-01-06,7914854
30,2026-01-07,7065696
30,2026-01-08,8133244
30,2026-01-09,7989973
30,2026-01-12,1488956
65,2025-12-12,785945
65,2025-12-15,595330
65,2025-12-16,673680
65,2025-12-17,1226181
65,2025-12-18,897357
65,2025-12-19,415258
65,2025-12-22,461305
65,2025-12-23,376070
65,2025-12-24,248503
65,2025-12-26,225404
65,2025-12-29,291254
65,2025-12-30,433656
65,2025-12-31,340454
65,2026-01-02,510171
65,2026-01-05,605474
65,2026-01-06,694827
65,2026-01-07,1454924
65,2026-01-08,3620843
65,2026-01-09,2805686
65,2026-01-12,729488
96,2025-12-12,472963
96,2025-12-15,339297
96,2025-12-16,478603
96,2025-12-17,281628
96,2025-12-18,254228
96,2025-12-19,566574
96,2025-12-22,471533
96,2025-12-23,278956
96,2025-12-24,499218
96,2025-12-26,514200
96,2025-12-29,572002
96,2025-12-30,561749
96,2025-12-31,876770
96,2026-01-02,900703
96,2026-01-05,760627
96,2026-01-06,920839
96,2026-01-07,1701156
96,2026-01-08,3620556
96,2026-01-09,3688319
96,2026-01-12,1684897
122,2025-12-12,960157
122,2025-12-15,1227068
122,2025-12-16,1582721
122,2025-12-17,4862356
122,2025-12-18,4738729
122,2025-12-19,5308323
122,2025-12-22,2248686
122,2025-12-23,3261518
122,2025-12-24,4769873
122,2025-12-26,3103316
122,2025-12-29,1844035
122,2025-12-30,4559155
122,2025-12-31,4703481
122,2026-01-02,2893328
122,2026-01-05,2895496
122,2026-01-06,3271386
122,2026-01-07,2484111
122,2026-01-08,3318907
122,2026-01-09,3862727
122,2026-01-12,3147942
37,2025-12-12,5685160
37,2025-12-15,5303802
37,2025-12-16,4332822
37,2025-12-17,2831291
37,2025-12-18,1866410
37,2025-12-19,5930037
37,2025-12-22,5044154
37,2025-12-23,3819676
37,2025-12-24,2517267
37,2025-12-26,2322343
37,2025-12-29,3279546
37,2025-12-30,1830333
37,2025-12-31,3169019
37,2026-01-02,5368381
37,2026-01-05,4128760
37,2026-01-06,6261562
37,2026-01-07,7766610
37,2026-01-08,7288326
37,2026-01-09,6525869
37,2026-01-12,2557561
156,2025-12-12,2174407
156,2025-12-15,1699020
156,2025-12-16,1832452
156,2025-12-17,1206691
156,2025-12-18,1111662
156,2025-12-19,1948333
156,2025-12-22,1243536
156,2025-12-23,1352484
156,2025-12-24,1765493
156,2025-12-26,1349290
156,2025-12-29,1319407
156,2025-12-30,1104901
156,2025-12-31,1967420
156,2026-01-02,2344640
156,2026-01-05,1999105
156,2026-01-06,1453199
156,2026-01-07,2192217
156,2026-01-08,2729800
156,2026-01-09,2130779
156,2026-01-12,829892
151,2025-12-12,1643169
151,2025-12-15,2191758
151,2025-12-16,1504264
151,2025-12-17,1288510
151,2025-12-18,1093256
151,2025-12-19,1276381
151,2025-12-22,1384746
151,2025-12-23,1145247
151,2025-12-24,1160596
151,2025-12-26,2066620
151,2025-12-29,1781529
151,2025-12-30,1090859
151,2025-12-31,1029338
151,2026-01-02,914757
151,2026-01-05,734668
151,2026-01-06,1537010
151,2026-01-07,1435682
151,2026-01-08,863521
151,2026-01-09,900915
151,2026-01-12,429535
17,2025-12-12,5427309
17,2025-12-15,8768974
17,2025-12-16,7815975
17,2025-12-17,6483855
17,2025-12-18,4505017
17,2025-12-19,6190206
17,2025-12-22,4331476
17,2025-12-23,2900635
17,2025-12-24,4538255
17,2025-12-26,2608307
17,2025-12-29,3196339
17,2025-12-30,2008936
17,2025-12-31,3178871
17,2026-01-02,3913197
17,2026-01-05,4548684
17,2026-01-06,6507442
17,2026-01-07,3867893
17,2026-01-08,7354936
17,2026-01-09,8871449
17,2026-01-12,2096299
119,2025-12-12,456471
119,2025-12-15,498059
119,2025-12-16,716649
119,2025-12-17,456500
119,2025-12-18,437553
119,2025-12-19,419539
119,2025-12-22,373553
119,2025-12-23,509202
119,2025-12-24,492329
119,2025-12-26,484889
119,2025-12-29,437367
119,2025-12-30,533268
119,2025-12-31,735307
119,2026-01-02,1573356
119,2026-01-05,1077080
119,2026-01-06,621693
119,2026-01-07,1116712
119,2026-01-08,595589
119,2026-01-09,727448
119,2026-01-12,209641
13,2025-12-12,9026719
13,2025-12-15,6527359
13,2025-12-16,10227812
13,2025-12-17,12462736
13,2025-12-18,6069232
13,2025-12-19,12394315
13,2025-12-22,13468014
13,2025-12-23,5730016
13,2025-12-24,4891620
13,2025-12-26,3106463
13,2025-12-29,6073574
13,2025-12-30,4433797
13,2025-12-31,8863603
13,2026-01-02,13024209
13,2026-01-05,12466679
13,2026-01-06,16032166
13,2026-01-07,18172207
13,2026-01-08,9003951
13,2026-01-09,7391100
13,2026-01-12,4972535
7,2025-12-12,1273233
7,2025-12-15,423036
7,2025-12-16,594211
7,2025-12-17,512081
7,2025-12-18,569405
7,2025-12-19,475050
7,2025-12-22,299009
7,2025-12-23,263036
7,2025-12-24,309083
7,2025-12-26,87041
7,2025-12-29,156022
7,2025-12-30,214046
7,2025-12-31,163012
7,2026-01-02,460070
7,2026-01-05,245187
7,2026-01-06,778150
7,2026-01-07,609064
7,2026-01-08,459080
7,2026-01-09,821273
7,2026-01-12,229325
26,2025-12-12,6937576
26,2025-12-15,3269657
26,2025-12-16,4812422
26,2025-12-17,8615598
26,2025-12-18,4626946
26,2025-12-19,4458555
26,2025-12-22,6028344
26,2025-12-23,2868287
26,2025-12-24,4458151
26,2025-12-26,2217371
26,2025-12-29,2042261
26,2025-12-30,2767482
26,2025-12-31,4462429
26,2026-01-02,3837065
26,2026-01-05,4894160
26,2026-01-06,5151183
26,2026-01-07,4163314
26,2026-01-08,4693088
26,2026-01-09,2777963
26,2026-01-12,2135480
19,2025-12-12,2632486
19,2025-12-15,3959097
19,2025-12-16,4822700
19,2025-12-17,2459025
19,2025-12-18,3335535
19,2025-12-19,13167588
19,2025-12-22,3122154
19,2025-12-23,2939408
19,2025-12-24,1758351
19,2025-12-26,2482075
19,2025-12-29,1711448
19,2025-12-30,1411278
19,2025-12-31,2335646
19,2026-01-02,2331484
19,2026-01-05,2480870
19,2026-01-06,4503329
19,2026-01-07,5217240
19,2026-01-08,4156881
19,2026-01-09,2219233
19,2026-01-12,1432751
193,2025-12-12,1657926
193,2025-12-15,2413779
193,2025-12-16,935418
193,2025-12-17,2276094
193,2025-12-18,1421139
193,2025-12-19,3442564
193,2025-12-22,2153590
193,2025-12-23,2048261
193,2025-12-24,2613151
193,2025-12-26,1240270
193,2025-12-29,1162515
193,2025-12-30,1193947
193,2025-12-31,1498827
193,2026-01-02,3513123
193,2026-01-05,1697304
193,2026-01-06,2985773
193,2026-01-07,2723528
193,2026-01-08,4018148
193,2026-01-09,2102165
193,2026-01-12,798661
181,2025-12-12,356549
181,2025-12-15,275956
181,2025-12-16,261484
181,2025-12-17,122084
181,2025-12-18,72779
181,2025-12-19,111417
181,2025-12-22,50751
181,2025-12-23,187370
181,2025-12-24,76799
181,2025-12-26,175112
181,2025-12-29,60542
181,2025-12-30,98296
181,2025-12-31,71316
181,2026-01-02,247315
181,2026-01-05,111712
181,2026-01-06,105923
181,2026-01-07,143891
181,2026-01-08,40456
181,2026-01-09,71920
181,2026-01-12,197265
5,2025-12-12,11487142
5,2025-12-15,15831262
5,2025-12-16,10040579
5,2025-12-17,6821252
5,2025-12-18,4123581
5,2025-12-19,2924529
5,2025-12-22,4394030
5,2025-12-23,4390279
5,2025-12-24,2137508
5,2025-12-26,2136672
5,2025-12-29,1468706
5,2025-12-30,1543262
5,2025-12-31,1855757
5,2026-01-02,3866749
5,2026-01-05,1683893
5,2026-01-06,2549546
5,2026-01-07,2841636
5,2026-01-08,3283836
5,2026-01-09,7633567
5,2026-01-12,3498234
167,2025-12-12,1174874
167,2025-12-15,1194475
167,2025-12-16,1916541
167,2025-12-17,3253701
167,2025-12-18,1634056
167,2025-12-19,1498935
167,2025-12-22,1023263
167,2025-12-23,577637
167,2025-12-24,388461
167,2025-12-26,1051429
167,2025-12-29,624909
167,2025-12-30,548276
167,2025-12-31,954167
167,2026-01-02,445399
167,2026-01-05,1187587
167,2026-01-06,1532132
167,2026-01-07,949636
167,2026-01-08,1151123
167,2026-01-09,612176
167,2026-01-12,899603
80,2025-12-12,245021
80,2025-12-15,103452
80,2025-12-16,145250
80,2025-12-17,160233
80,2025-12-18,48040
80,2025-12-19,93015
80,2025-12-22,82010
80,2025-12-23,110112
80,2025-12-24,217011
80,2025-12-26,165151
80,2025-12-29,74003
80,2025-12-30,102018
80,2025-12-31,55073
80,2026-01-02,165300
80,2026-01-05,209029
80,2026-01-06,290092
80,2026-01-07,185119
80,2026-01-08,1284193
80,2026-01-09,488244
80,2026-01-12,146037
20,2025-12-12,7275148
20,2025-12-15,6062928
20,2025-12-16,8542223
20,2025-12-17,6976041
20,2025-12-18,4165530
20,2025-12-19,9631520
20,2025-12-22,11592939
20,2025-12-23,6068860
20,2025-12-24,9670162
20,2025-12-26,9773212
20,2025-12-29,4308389
20,2025-12-30,4119379
20,2025-12-31,5053597
20,2026-01-02,13336122
20,2026-01-05,10323146
20,2026-01-06,7516879
20,2026-01-07,8811038
20,2026-01-08,5371039
20,2026-01-09,9039822
20,2026-01-12,6424441
200,2025-12-12,398693
200,2025-12-15,542501
200,2025-12-16,647299
200,2025-12-17,354529
200,2025-12-18,683161
200,2025-12-19,1143571
200,2025-12-22,5572295
200,2025-12-23,4548005
200,2025-12-24,5721038
200,2025-12-26,4149391
200,2025-12-29,6040679
200,2025-12-30,3399863
200,2025-12-31,3973955
200,2026-01-02,4477141
200,2026-01-05,4331288
200,2026-01-06,7158732
200,2026-01-07,3382596
200,2026-01-08,5897038
200,2026-01-09,9274226
200,2026-01-12,3398197
110,2025-12-12,9551128
110,2025-12-15,8873559
110,2025-12-16,8777901
110,2025-12-17,9064972
110,2025-12-18,5046217
110,2025-12-19,4271651
110,2025-12-22,9012549
110,2025-12-23,3719560
110,2025-12-24,4404213
110,2025-12-26,6404044
110,2025-12-29,9925654
110,2025-12-30,4991626
110,2025-12-31,3375053
110,2026-01-02,5781392
110,2026-01-05,7852565
110,2026-01-06,5431179
110,2026-01-07,4046450
110,2026-01-08,4720947
110,2026-01-09,3824547
110,2026-01-12,5799478
145,2025-12-12,3564491
145,2025-12-15,2297035
145,2025-12-16,1819550
145,2025-12-17,1576402
145,2025-12-18,1208627
145,2025-12-19,609703
145,2025-12-22,1270274
145,2025-12-23,428772
145,2025-12-24,739159
145,2025-12-26,718835
145,2025-12-29,961913
145,2025-12-30,848453
145,2025-12-31,961906
145,2026-01-02,1383717
145,2026-01-05,1550942
145,2026-01-06,1351147
145,2026-01-07,1036462
145,2026-01-08,2043806
145,2026-01-09,997260
145,2026-01-12,1090704
175,2025-12-12,43285
175,2025-12-15,41793
175,2025-12-16,66958
175,2025-12-17,35604
175,2025-12-18,16921
175,2025-12-19,42153
175,2025-12-22,16416
175,2025-12-23,15092
175,2025-12-24,73641
175,2025-12-26,16754
175,2025-12-29,55994
175,2025-12-30,26903
175,2025-12-31,11576
175,2026-01-02,47565
175,2026-01-05,78014
175,2026-01-06,47181
175,2026-01-07,19751
175,2026-01-08,39650
175,2026-01-09,162266
175,2026-01-12,3425
10,2025-12-12,211002
10,2025-12-15,336106
10,2025-12-16,537066
10,2025-12-17,716175
10,2025-12-18,0
10,2025-12-19,1323302
10,2025-12-22,847114
10,2025-12-23,710200
10,2025-12-24,764250
10,2025-12-26,450321
10,2025-12-29,317105
10,2025-12-30,359143
10,2025-12-31,357436
10,2026-01-02,261966
10,2026-01-05,372016
10,2026-01-06,356121
10,2026-01-07,448091
10,2026-01-08,251118
10,2026-01-09,248793
10,2026-01-12,72633
18,2025-12-12,2275477
18,2025-12-15,2495742
18,2025-12-16,10459512
18,2025-12-17,9637324
18,2025-12-18,12188221
18,2025-12-19,13026457
18,2025-12-22,9006540
18,2025-12-23,8985990
18,2025-12-24,9883576
18,2025-12-26,8386075
18,2025-12-29,3336734
18,2025-12-30,3474498
18,2025-12-31,2648469
18,2026-01-02,4291815
18,2026-01-05,5223542
18,2026-01-06,4445126
18,2026-01-07,4607987
18,2026-01-08,6293314
18,2026-01-09,7700517
18,2026-01-12,1880019
124,2025-12-12,627612
124,2025-12-15,346333
124,2025-12-16,702194
124,2025-12-17,713098
124,2025-12-18,430787
124,2025-12-19,449088
124,2025-12-22,445015
124,2025-12-23,311849
124,2025-12-24,518714
124,2025-12-26,733627
124,2025-12-29,304670
124,2025-12-30,579890
124,2025-12-31,570749
124,2026-01-02,388558
124,2026-01-05,956800
124,2026-01-06,617199
124,2026-01-07,930520
124,2026-01-08,2442932
124,2026-01-09,1463168
124,2026-01-12,416109
123,2025-12-12,1284436
123,2025-12-15,1386651
123,2025-12-16,1588433
123,2025-12-17,1224432
123,2025-12-18,1169857
123,2025-12-19,1036541
123,2025-12-22,619017
123,2025-12-23,645157
123,2025-12-24,1487242
123,2025-12-26,799781
123,2025-12-29,1123121
123,2025-12-30,2581924
123,2025-12-31,1699347
123,2026-01-02,2164020
123,2026-01-05,1313114
123,2026-01-06,2633755
123,2026-01-07,2942411
123,2026-01-08,2677378
123,2026-01-09,1316664
123,2026-01-12,690879
22,2025-12-12,932286
22,2025-12-15,1528208
22,2025-12-16,1841718
22,2025-12-17,2177129
22,2025-12-18,1943482
22,2025-12-19,3207158
22,2025-12-22,1856105
22,2025-12-23,1590672
22,2025-12-24,1951244
22,2025-12-26,1474756
22,2025-12-29,1208054
22,2025-12-30,983431
22,2025-12-31,1165329
22,2026-01-02,3457795
22,2026-01-05,2400076
22,2026-01-06,2786138
22,2026-01-07,2846823
22,2026-01-08,2680166
22,2026-01-09,2890645
22,2026-01-12,1709528
67,2025-12-12,3027692
67,2025-12-15,1346563
67,2025-12-16,1004734
67,2025-12-17,1086900
67,2025-12-18,738332
67,2025-12-19,1915003
67,2025-12-22,1090486
67,2025-12-23,371841
67,2025-12-24,474298
67,2025-12-26,1532825
67,2025-12-29,2987568
67,2025-12-30,1625161
67,2025-12-31,1697115
67,2026-01-02,1465094
67,2026-01-05,1209857
67,2026-01-06,2215723
67,2026-01-07,1464955
67,2026-01-08,1019142
67,2026-01-09,561476
67,2026-01-12,404730
130,2025-12-12,2584382
130,2025-12-15,1510566
130,2025-12-16,2949775
130,2025-12-17,960387
130,2025-12-18,901989
130,2025-12-19,1158102
130,2025-12-22,2435732
130,2025-12-23,5743746
130,2025-12-24,2129865
130,2025-12-26,7247888
130,2025-12-29,4415340
130,2025-12-30,13932588
130,2025-12-31,7117234
130,2026-01-02,7275421
130,2026-01-05,8400249
130,2026-01-06,10300327
130,2026-01-07,7698329
130,2026-01-08,3840728
130,2026-01-09,8058846
130,2026-01-12,3631503
57,2025-12-12,470885
57,2025-12-15,1057972
57,2025-12-16,1608306
57,2025-12-17,1331113
57,2025-12-18,1027532
57,2025-12-19,861303
57,2025-12-22,862180
57,2025-12-23,704159
57,2025-12-24,821236
57,2025-12-26,1732551
57,2025-12-29,1583759
57,2025-12-30,892846
57,2025-12-31,2145615
57,2026-01-02,1098433
57,2026-01-05,719610
57,2026-01-06,675202
57,2026-01-07,549201
57,2026-01-08,1042139
57,2026-01-09,2572565
57,2026-01-12,1093207
180,2025-12-12,112029
180,2025-12-15,124002
180,2025-12-16,225037
180,2025-12-17,93022
180,2025-12-18,94015
180,2025-12-19,1033100
180,2025-12-22,384067
180,2025-12-23,219130
180,2025-12-24,190050
180,2025-12-26,209157
180,2025-12-29,173103
180,2025-12-30,73111
180,2025-12-31,106029
180,2026-01-02,239330
180,2026-01-05,610489
180,2026-01-06,332122
180,2026-01-07,521068
180,2026-01-08,320276
180,2026-01-09,124014
180,2026-01-12,109502
129,2025-12-12,154062
129,2025-12-15,137922
129,2025-12-16,363513
129,2025-12-17,217937
129,2025-12-18,254281
129,2025-12-19,406838
129,2025-12-22,209297
129,2025-12-23,129100
129,2025-12-24,167181
129,2025-12-26,226199
129,2025-12-29,103200
129,2025-12-30,80154
129,2025-12-31,317789
129,2026-01-02,225059
129,2026-01-05,312291
129,2026-01-06,263167
129,2026-01-07,311337
129,2026-01-08,174088
129,2026-01-09,225106
129,2026-01-12,58108
6,2025-12-12,6405736
6,2025-12-15,4496270
6,2025-12-16,5826656
6,2025-12-17,3229962
6,2025-12-18,2896841
6,2025-12-19,1912854
6,2025-12-22,2229782
6,2025-12-23,1727460
6,2025-12-24,2180748
6,2025-12-26,1753899
6,2025-12-29,2427617
6,2025-12-30,7131303
6,2025-12-31,5466149
6,2026-01-02,4530331
6,2026-01-05,6093250
6,2026-01-06,4314920
6,2026-01-07,4466265
6,2026-01-08,2236699
6,2026-01-09,1745681
6,2026-01-12,1145645
3,2025-12-12,632139
3,2025-12-15,533121
3,2025-12-16,662362
3,2025-12-17,711107
3,2025-12-18,528274
3,2025-12-19,712004
3,2025-12-22,477130
3,2025-12-23,572051
3,2025-12-24,293214
3,2025-12-26,458247
3,2025-12-29,380202
3,2025-12-30,479316
3,2025-12-31,535214
3,2026-01-02,1077116
3,2026-01-05,1308117
3,2026-01-06,1373393
3,2026-01-07,1045140
3,2026-01-08,1718461
3,2026-01-09,1965370
3,2026-01-12,188860
1,2025-12-12,2064926
1,2025-12-15,4503681
1,2025-12-16,6974310
1,2025-12-17,3253953
1,2025-12-18,3090262
1,2025-12-19,3725674
1,2025-12-22,4931220
1,2025-12-23,2001839
1,2025-12-24,3315299
1,2025-12-26,2993672
1,2025-12-29,3024418
1,2025-12-30,1899094
1,2025-12-31,3046795
1,2026-01-02,3277376
1,2026-01-05,6845078
1,2026-01-06,3191809
1,2026-01-07,2769633
1,2026-01-08,2782026
1,2026-01-09,4853241
1,2026-01-12,1757565
185,2025-12-12,348378
185,2025-12-15,351292
185,2025-12-16,484100
185,2025-12-17,432723
185,2025-12-18,216338
185,2025-12-19,179240
185,2025-12-22,293793
185,2025-12-23,586586
185,2025-12-24,830626
185,2025-12-26,935663
185,2025-12-29,754258
185,2025-12-30,458118
185,2025-12-31,547709
185,2026-01-02,609160
185,2026-01-05,1311682
185,2026-01-06,974790
185,2026-01-07,688214
185,2026-01-08,460445
185,2026-01-09,385627
185,2026-01-12,564288
38,2025-12-12,1947908
38,2025-12-15,1635691
38,2025-12-16,2630013
38,2025-12-17,3086703
38,2025-12-18,1815528
38,2025-12-19,1962797
38,2025-12-22,1778497
38,2025-12-23,1287254
38,2025-12-24,1437491
38,2025-12-26,1281757
38,2025-12-29,1968469
38,2025-12-30,3109093
38,2025-12-31,6331740
38,2026-01-02,5332645
38,2026-01-05,7256809
38,2026-01-06,4370405
38,2026-01-07,9258947
38,2026-01-08,7015870
38,2026-01-09,3814564
38,2026-01-12,911296
197,2025-12-12,730004
197,2025-12-15,661006
197,2025-12-16,995092
197,2025-12-17,795015
197,2025-12-18,584000
197,2025-12-19,1097005
197,2025-12-22,508000
197,2025-12-23,908089
197,2025-12-24,302000
197,2025-12-26,531150
197,2025-12-29,498100
197,2025-12-30,508490
197,2025-12-31,361559
197,2026-01-02,523080
197,2026-01-05,873215
197,2026-01-06,526112
197,2026-01-07,528030
197,2026-01-08,731007
197,2026-01-09,524100
197,2026-01-12,324683
95,2025-12-12,1427052
95,2025-12-15,910229
95,2025-12-16,607265
95,2025-12-17,730282
95,2025-12-18,518027
95,2025-12-19,994226
95,2025-12-22,936350
95,2025-12-23,455180
95,2025-12-24,516510
95,2025-12-26,246050
95,2025-12-29,379120
95,2025-12-30,376017
95,2025-12-31,1231276
95,2026-01-02,1902499
95,2026-01-05,5207268
95,2026-01-06,2937882
95,2026-01-07,1440364
95,2026-01-08,2298240
95,2026-01-09,1258235
95,2026-01-12,864961
69,2025-12-12,573031
69,2025-12-15,275095
69,2025-12-16,440305
69,2025-12-17,261001
69,2025-12-18,221111
69,2025-12-19,161215
69,2025-12-22,248200
69,2025-12-23,327061
69,2025-12-24,189055
69,2025-12-26,228200
69,2025-12-29,414538
69,2025-12-30,442183
69,2025-12-31,346082
69,2026-01-02,1075213
69,2026-01-05,2167725
69,2026-01-06,2897832
69,2026-01-07,1488162
69,2026-01-08,943442
69,2026-01-09,468090
69,2026-01-12,274184
81,2025-12-12,254437
81,2025-12-15,165708
81,2025-12-16,216648
81,2025-12-17,211349
81,2025-12-18,222592
81,2025-12-19,131021
81,2025-12-22,114119
81,2025-12-23,559344
81,2025-12-24,605915
81,2025-12-26,156477
81,2025-12-29,250144
81,2025-12-30,174301
81,2025-12-31,213451
81,2026-01-02,245608
81,2026-01-05,368983
81,2026-01-06,850728
81,2026-01-07,420758
81,2026-01-08,596659
81,2026-01-09,182395
81,2026-01-12,155623
168,2025-12-12,211002
168,2025-12-15,202200
168,2025-12-16,190400
168,2025-12-17,101000
168,2025-12-18,116000
168,2025-12-19,124000
168,2025-12-22,132000
168,2025-12-23,79100
168,2025-12-24,224235
168,2025-12-26,103021
168,2025-12-29,144000
168,2025-12-30,223030
168,2025-12-31,43000
168,2026-01-02,466005
168,2026-01-05,276008
168,2026-01-06,211003
168,2026-01-07,161086
168,2026-01-08,244022
168,2026-01-09,73211
168,2026-01-12,40642
198,2025-12-12,405650
198,2025-12-15,294220
198,2025-12-16,537111
198,2025-12-17,335260
198,2025-12-18,214015
198,2025-12-19,191319
198,2025-12-22,182440
198,2025-12-23,188021
198,2025-12-24,442601
198,2025-12-26,246810
198,2025-12-29,863407
198,2025-12-30,571020
198,2025-12-31,282050
198,2026-01-02,257398
198,2026-01-05,241059
198,2026-01-06,146107
198,2026-01-07,216002
198,2026-01-08,197011
198,2026-01-09,232060
198,2026-01-12,65070
85,2025-12-12,194100
85,2025-12-15,365000
85,2025-12-16,527100
85,2025-12-17,213005
85,2025-12-18,162001
85,2025-12-19,217100
85,2025-12-22,180100
85,2025-12-23,168000
85,2025-12-24,204020
85,2025-12-26,377068
85,2025-12-29,309117
